customer_id,full_name,email,phone,account_type,customer_segment,status,created_at
CUST-0001,Whitney Ramirez,hwiley@example.org,+1-949-773-8850,Current,Retail,Active,2026-01-13 10:40:45.606706
CUST-0002,Sherry Howe,dudleydennis@example.org,644.413.5175x73080,Savings,Premium,Inactive,2025-07-19 10:40:45.607382
CUST-0003,Nicholas Williams,shudson@example.com,+1-203-832-8584,Savings,SME,Inactive,2025-08-23 10:40:45.607948
CUST-0004,Lisa Lyons,melissamack@example.org,(321)361-3578,Current,SME,Active,2026-03-28 10:40:45.608735
CUST-0005,Eric Ware,zkirby@example.org,+1-522-707-4755x837,Savings,Retail,Active,2026-03-28 10:40:45.609282
CUST-0006,Rachel Acosta,lclark@example.org,875-837-8592,Business,Premium,Restricted,2025-06-13 10:40:45.609658
CUST-0007,Eric Cross,morr@example.org,+1-760-504-2208,Business,Retail,Active,2026-03-14 10:40:45.610000
CUST-0008,Johnny Galloway,smithdeanna@example.net,951.206.5752,Savings,Retail,Active,2025-08-24 10:40:45.610417
CUST-0009,Rhonda Ward,istevens@example.net,558.228.0589,Business,Premium,Active,2025-10-30 10:40:45.610765
CUST-0010,Sherry Stanton,michaelrojas@example.org,001-601-907-7239x1242,Current,SME,Inactive,2026-02-07 10:40:45.611203
CUST-0011,Steven Baker,ljohnson@example.net,+1-833-965-0580x4473,Savings,Retail,Inactive,2026-03-08 10:40:45.611539
CUST-0012,Brooke Pittman,john50@example.com,001-411-217-5629,Current,Premium,Active,2025-12-31 10:40:45.611839
CUST-0013,Timothy Walters,stephanie95@example.org,001-664-691-1870x55790,Current,Premium,Inactive,2025-11-02 10:40:45.612141
CUST-0014,Nathan Harrison,erinwalker@example.org,001-337-971-2610x942,Business,Retail,Active,2025-08-18 10:40:45.612569
CUST-0015,Heather Lewis,michellebrewer@example.net,+1-431-439-2381x27865,Current,SME,Inactive,2026-04-06 10:40:45.612992
CUST-0016,Tammy Patterson,amber97@example.com,001-754-716-4243,Business,SME,Inactive,2026-01-25 10:40:45.613294
CUST-0017,James Allison,ogonzalez@example.com,613-556-0158x4834,Current,Retail,Restricted,2026-02-04 10:40:45.613628
CUST-0018,Jordan Estrada,nicholasstokes@example.org,8265959406,Business,Retail,Restricted,2025-06-13 10:40:45.614092
CUST-0019,Joseph Thomas,jeffreyhodges@example.org,(599)387-8752x966,Business,Premium,Restricted,2025-09-02 10:40:45.614557
CUST-0020,Rebecca Moore,amandahayes@example.com,+1-769-450-7492x8944,Business,Premium,Restricted,2025-12-12 10:40:45.615549
CUST-0021,Lori Warner,richard17@example.org,001-328-687-5224x94567,Savings,Retail,Restricted,2025-11-03 10:40:45.616165
CUST-0022,Roger Giles,jperez@example.org,001-422-922-5708,Savings,Premium,Active,2026-05-21 10:40:45.616610
CUST-0023,Richard Stevens,roachalexander@example.net,001-668-322-3936x179,Savings,SME,Restricted,2026-03-15 10:40:45.617080
CUST-0024,Linda Wyatt,lmcfarland@example.net,001-254-818-7712x994,Business,Retail,Active,2026-02-14 10:40:45.617461
CUST-0025,Sabrina Madden,jamessalinas@example.org,001-940-673-1583x9160,Business,Premium,Restricted,2025-10-14 10:40:45.617912
CUST-0026,Chelsea Powell,ddavis@example.org,+1-306-297-8146x4106,Current,Retail,Restricted,2026-01-04 10:40:45.618268
CUST-0027,John Klein,ogonzalez@example.net,+1-910-468-8685x7885,Savings,Premium,Restricted,2026-04-22 10:40:45.618606
CUST-0028,Douglas Reed,rebecca43@example.com,+1-345-260-4921x4592,Savings,Premium,Active,2026-02-21 10:40:45.618946
CUST-0029,Melissa Perez,gordon86@example.net,+1-594-201-4397x0298,Savings,Retail,Restricted,2026-03-31 10:40:45.619282
CUST-0030,Shawn Avila,katrina18@example.net,218.635.0471,Current,Premium,Restricted,2026-02-28 10:40:45.619603
CUST-0031,William White,thomas24@example.com,736.518.1759x25470,Current,SME,Inactive,2026-05-20 10:40:45.619928
CUST-0032,Derek Elliott,eric72@example.com,001-829-427-3295x74991,Business,SME,Active,2025-10-29 10:40:45.620255
CUST-0033,Jacob Jenkins,yhowell@example.com,(386)693-7474,Current,SME,Restricted,2026-03-28 10:40:45.620620
CUST-0034,Stephen Chaney,carrillolarry@example.net,(335)620-3974,Current,Premium,Inactive,2026-03-10 10:40:45.621049
CUST-0035,Autumn Atkinson,riverajessica@example.net,262-916-3327x599,Savings,Premium,Inactive,2026-03-07 10:40:45.621464
CUST-0036,Jessica Banks,qsharp@example.com,849.305.0377x497,Savings,Retail,Active,2026-04-24 10:40:45.622037
CUST-0037,Donna Davis,mendezstephanie@example.org,624-845-4906,Business,Premium,Restricted,2025-06-09 10:40:45.622503
CUST-0038,Ruth Morgan,flemingmelissa@example.org,919.645.2754x11061,Business,Premium,Restricted,2025-07-21 10:40:45.622944
CUST-0039,Evan Stevenson,yandersen@example.org,(587)378-7104,Savings,Premium,Active,2026-05-25 10:40:45.623279
CUST-0040,Nathan Hughes,johngarrett@example.org,793.698.3572x0587,Savings,Retail,Active,2026-01-30 10:40:45.623685
CUST-0041,Carlos James,dixonmelissa@example.org,217-915-9973,Current,Retail,Inactive,2025-07-23 10:40:45.624144
CUST-0042,Robert Hendrix,zamoracarol@example.com,+1-343-249-9803x3865,Current,Premium,Active,2026-02-22 10:40:45.624603
CUST-0043,Robert Gonzalez,rhurst@example.net,(746)826-6036,Current,Premium,Active,2025-08-03 10:40:45.625296
CUST-0044,Stephen Jensen,julierogers@example.com,+1-330-548-6725,Savings,Retail,Restricted,2026-03-29 10:40:45.626308
CUST-0045,Cindy English,molly88@example.org,733.747.5376x29460,Savings,Retail,Restricted,2025-11-13 10:40:45.626891
CUST-0046,Dustin Middleton,sberg@example.org,301.264.7353x806,Savings,SME,Active,2026-02-27 10:40:45.627553
CUST-0047,Joseph Mclaughlin,lanerebecca@example.com,784.236.3736x96827,Current,Premium,Inactive,2025-12-23 10:40:45.628603
CUST-0048,Wayne White,monroericardo@example.com,272.481.6791x925,Business,Retail,Inactive,2026-03-20 10:40:45.629722
CUST-0049,Frank Valencia,justinestrada@example.org,242.344.4958x4859,Business,Retail,Restricted,2025-11-02 10:40:45.630774
CUST-0050,Jonathan Johns,juan66@example.org,001-709-425-4941x92003,Business,SME,Active,2026-04-15 10:40:45.631575
CUST-0051,Raymond Wade,jacqueline48@example.net,001-846-993-6246x475,Current,SME,Restricted,2025-10-21 10:40:45.632456
CUST-0052,Jennifer Patterson,delacruztroy@example.com,001-862-498-3476,Business,SME,Active,2025-05-27 10:40:45.633384
CUST-0053,Shawn Francis,tiffany99@example.com,(361)590-3823x73237,Current,SME,Active,2026-02-04 10:40:45.634184
CUST-0054,Dominic Hanson,susanblack@example.com,(773)780-3307,Current,Retail,Inactive,2026-05-09 10:40:45.635294
CUST-0055,Melissa Houston,robin64@example.org,954.504.6045,Savings,Premium,Active,2025-09-04 10:40:45.636038
CUST-0056,Joseph Edwards,christophertorres@example.org,+1-978-389-7548x367,Business,SME,Active,2025-09-23 10:40:45.637146
CUST-0057,Jennifer Cruz,jamesjackson@example.org,738.747.3290,Business,SME,Active,2026-05-21 10:40:45.638124
CUST-0058,Tiffany Kelley MD,efuentes@example.net,001-922-306-1663,Savings,Retail,Restricted,2026-01-27 10:40:45.638997
CUST-0059,Brittney Foster,tinawalker@example.org,(556)482-9490,Business,Premium,Restricted,2026-05-05 10:40:45.640063
CUST-0060,Maria Peck,cmontes@example.com,001-351-556-6295x978,Current,SME,Restricted,2025-12-03 10:40:45.640895
CUST-0061,Amanda Smith,myerskristy@example.org,743-463-3742,Current,SME,Active,2025-10-29 10:40:45.641937
CUST-0062,Kathy Swanson,virginia90@example.net,(575)597-9517x514,Business,SME,Active,2026-01-09 10:40:45.642642
CUST-0063,Holly Barber,josephtaylor@example.com,247-531-0806x7172,Current,Retail,Inactive,2025-12-01 10:40:45.643720
CUST-0064,Jason Sawyer,lindahill@example.com,+1-609-545-2152x1088,Business,Retail,Restricted,2025-08-27 10:40:45.644839
CUST-0065,Casey Rivera,wadenicholas@example.com,(255)560-4974x012,Business,Premium,Active,2025-08-11 10:40:45.645952
CUST-0066,Brian Jackson,bakergary@example.com,001-738-259-1015x78826,Savings,Retail,Active,2025-11-15 10:40:45.647154
CUST-0067,Angela Jones,crystal50@example.net,+1-649-710-4413,Savings,Premium,Restricted,2025-07-19 10:40:45.647744
CUST-0068,James Soto,markcarlson@example.org,+1-309-562-8644,Savings,SME,Restricted,2025-10-24 10:40:45.648226
CUST-0069,Jeremy Tucker,amymurray@example.org,466-930-0222,Business,Retail,Restricted,2025-09-06 10:40:45.648649
CUST-0070,Anna Mcguire,kristenfleming@example.org,+1-684-695-5459x72745,Current,Premium,Active,2025-10-27 10:40:45.649074
CUST-0071,Teresa Kelley,lamlaura@example.org,613.591.5819x8026,Business,Retail,Restricted,2026-01-22 10:40:45.649489
CUST-0072,Renee Nelson,michaelshepard@example.com,001-642-225-1162x03092,Business,Retail,Inactive,2025-08-19 10:40:45.649906
CUST-0073,Hannah Potter MD,greenjeremy@example.net,8482453515,Current,SME,Inactive,2025-08-16 10:40:45.650325
CUST-0074,Travis Smith,schoi@example.net,001-307-862-1080,Business,Premium,Active,2026-04-18 10:40:45.650654
CUST-0075,Katie Hanson,anadecker@example.net,+1-836-204-7926x6473,Current,Retail,Restricted,2026-03-12 10:40:45.651062
CUST-0076,Joseph Watson,jill88@example.com,001-290-904-2940x6932,Current,Premium,Restricted,2025-06-16 10:40:45.651361
CUST-0077,James Brady,glovererika@example.com,(866)764-0155x2878,Savings,Premium,Inactive,2026-04-02 10:40:45.651764
CUST-0078,Laura Myers,sorozco@example.net,987.826.2585x503,Business,SME,Restricted,2026-05-21 10:40:45.652097
CUST-0079,Christina Garrett,carlosbrandt@example.net,(333)486-0760x5493,Business,Premium,Restricted,2025-09-30 10:40:45.652505
CUST-0080,Zachary Cabrera,bbrown@example.com,785-353-6003x59383,Business,SME,Inactive,2025-09-06 10:40:45.652841
CUST-0081,Timothy Wolfe,hollowayjames@example.com,548.344.1105,Business,Premium,Restricted,2026-05-10 10:40:45.653249
CUST-0082,Laura Hooper,perezlisa@example.org,984-366-3332,Savings,Premium,Active,2025-12-28 10:40:45.653659
CUST-0083,Joseph Chavez,melanie50@example.net,267-253-6555,Business,SME,Restricted,2026-01-07 10:40:45.653964
CUST-0084,Lisa Delgado,mhernandez@example.net,949-891-4538,Savings,Premium,Restricted,2025-11-06 10:40:45.654347
CUST-0085,Kara Ortega,robertskim@example.net,(747)245-8844,Savings,Premium,Restricted,2025-05-31 10:40:45.655038
CUST-0086,Amy Simpson,brandonkelly@example.com,+1-833-970-3212,Business,Retail,Restricted,2025-08-01 10:40:45.655559
CUST-0087,Alicia Berry,harrellkaren@example.com,512.649.7081,Current,Retail,Active,2025-08-27 10:40:45.656097
CUST-0088,Dr. John Richardson,shawcindy@example.net,4352935529,Savings,Retail,Active,2026-05-23 10:40:45.656576
CUST-0089,Rebecca Brown,kathleengonzales@example.org,+1-570-943-4895x5355,Current,Retail,Inactive,2025-12-30 10:40:45.657116
CUST-0090,Katie Horton,doyledenise@example.org,(226)352-2892x05973,Business,Retail,Active,2026-03-10 10:40:45.657638
CUST-0091,Mary Monroe,lisadavenport@example.com,(797)556-1421x366,Current,Premium,Inactive,2025-10-27 10:40:45.658471
CUST-0092,Isaac Rodgers,jennifer73@example.net,5086708781,Business,Retail,Inactive,2025-10-20 10:40:45.659505
CUST-0093,Garrett Dorsey,colonmary@example.com,923-354-5671x1618,Savings,Premium,Inactive,2025-08-18 10:40:45.660476
CUST-0094,Jessica Franklin,stacey45@example.com,500-840-4720x834,Savings,SME,Inactive,2025-10-26 10:40:45.661346
CUST-0095,Rebecca Cobb,john05@example.org,001-706-634-0019x5524,Business,Premium,Inactive,2026-03-19 10:40:45.661752
CUST-0096,Dawn Perry,stantontracy@example.net,556.567.9407x1424,Savings,Retail,Restricted,2025-06-02 10:40:45.662282
CUST-0097,James Payne,wfrancis@example.com,+1-681-207-6597x02975,Current,SME,Inactive,2026-01-11 10:40:45.662723
CUST-0098,Jessica Cross,kbraun@example.org,288.800.0176,Savings,Retail,Inactive,2025-10-18 10:40:45.663380
CUST-0099,Miss Sarah Price,anna93@example.com,+1-750-346-6725,Savings,Retail,Active,2025-09-14 10:40:45.663803
CUST-0100,Jason Gilbert,timothy18@example.org,900.397.0720x95513,Current,Premium,Active,2025-08-31 10:40:45.664159
CUST-0101,Nicole Green,jeffreybrewer@example.net,001-355-847-6853,Business,SME,Inactive,2025-08-20 10:40:45.664608
CUST-0102,Rachel Gardner,michelle09@example.net,887.959.5962x443,Business,Premium,Active,2025-10-05 10:40:45.664946
CUST-0103,Michele Browning,steventhornton@example.org,9694595416,Current,Retail,Inactive,2025-12-20 10:40:45.665483
CUST-0104,Dana Wood,kimberly12@example.com,6289188561,Savings,Retail,Restricted,2025-08-27 10:40:45.665821
CUST-0105,Dana Baxter,michael97@example.org,+1-291-731-0770x68152,Business,SME,Inactive,2025-11-05 10:40:45.666200
CUST-0106,Holly Jones,clucas@example.com,001-460-749-4757,Current,Premium,Restricted,2025-07-23 10:40:45.666571
CUST-0107,Brian Martinez,amandaharvey@example.net,+1-593-576-8258x64758,Current,Retail,Active,2026-03-14 10:40:45.667023
CUST-0108,Kari Burgess,nicholasramirez@example.com,001-682-602-3562x7230,Current,Retail,Inactive,2025-12-04 10:40:45.667461
CUST-0109,Jodi Myers,xkaufman@example.org,+1-248-248-7186x900,Current,Premium,Restricted,2026-01-11 10:40:45.667802
CUST-0110,Patricia Gutierrez,lmcbride@example.org,5656706928,Business,Retail,Restricted,2026-01-19 10:40:45.668133
CUST-0111,Jared Taylor,ginarogers@example.org,7356154901,Business,SME,Inactive,2025-12-23 10:40:45.668537
CUST-0112,Ryan Evans,tara84@example.org,417-533-9694,Current,Retail,Active,2025-09-02 10:40:45.668880
CUST-0113,Andrea Wilson,jesus47@example.org,259-839-5919x4301,Current,SME,Restricted,2026-03-28 10:40:45.669214
CUST-0114,Angela Chavez,tpark@example.com,(517)311-2236x138,Current,SME,Restricted,2026-03-07 10:40:45.669976
CUST-0115,Shannon Moore,joseph22@example.org,(961)445-4547x697,Current,SME,Inactive,2025-10-31 10:40:45.670926
CUST-0116,Nicole Beard,knappgregory@example.org,5799009914,Current,Premium,Active,2025-12-12 10:40:45.672175
CUST-0117,Cheryl Harris,keithramsey@example.net,232.313.3810,Business,Retail,Restricted,2026-02-05 10:40:45.673197
CUST-0118,Jenna Edwards,echandler@example.net,890.983.9913x010,Business,SME,Inactive,2025-10-05 10:40:45.673830
CUST-0119,Mario Johnson,jacob43@example.net,397.705.1018x251,Savings,Premium,Active,2026-01-31 10:40:45.674204
CUST-0120,Kelly Scott,vevans@example.net,+1-266-219-3662x66372,Savings,Retail,Restricted,2025-08-23 10:40:45.674569
